#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T07:00:00Z,7.436666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T08:00:00Z,7.751666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T09:00:00Z,7.313333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T10:00:00Z,7.515,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T11:00:00Z,7.77,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T12:00:00Z,7.673333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T13:00:00Z,7.062,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T14:00:00Z,7.414,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T15:00:00Z,7.945,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T16:00:00Z,7.691666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T17:00:00Z,7.888333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T18:00:00Z,7.984999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T19:00:00Z,7.800000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T20:00:00Z,7.968333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T21:00:00Z,8.005,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T22:00:00Z,7.79,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-15T23:00:00Z,7.928333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T00:00:00Z,8.063333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T01:00:00Z,7.8,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T02:00:00Z,7.986666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T03:00:00Z,7.936666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T04:00:00Z,7.976666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T05:00:00Z,7.896000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T06:00:00Z,7.24,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T07:00:00Z,7.665,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T08:00:00Z,7.731666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T09:00:00Z,7.438333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T10:00:00Z,7.683333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T11:00:00Z,7.751666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T12:00:00Z,7.723333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T13:00:00Z,7.330000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T14:00:00Z,6.489999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T15:00:00Z,7.6675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T16:00:00Z,7.978333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T17:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T18:00:00Z,7.918333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T19:00:00Z,7.886666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T20:00:00Z,7.798333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T21:00:00Z,7.868333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T22:00:00Z,7.986666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-16T23:00:00Z,7.711666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T00:00:00Z,7.988333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T01:00:00Z,8.133333333333335,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T02:00:00Z,7.928333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T03:00:00Z,7.791666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T04:00:00Z,7.858333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T05:00:00Z,7.802,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T06:00:00Z,7.321666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T07:00:00Z,7.565,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T08:00:00Z,7.460000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T09:00:00Z,7.838333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T10:00:00Z,7.243333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T11:00:00Z,7.578333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T12:00:00Z,7.84,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T13:00:00Z,7.868333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T14:00:00Z,7.428333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T15:00:00Z,7.58,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-17T16:00:00Z,7.7875,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T06:00:00Z,7.82,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T07:00:00Z,7.675,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T08:00:00Z,7.565,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T09:00:00Z,7.458333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T10:00:00Z,7.890000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T11:00:00Z,7.438333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T12:00:00Z,7.801666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T13:00:00Z,7.838333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T14:00:00Z,7.575,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T15:00:00Z,7.076666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T16:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T17:00:00Z,7.635000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T18:00:00Z,7.75,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T19:00:00Z,7.663333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T20:00:00Z,7.848333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T21:00:00Z,7.829999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T22:00:00Z,7.87,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-18T23:00:00Z,7.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T00:00:00Z,7.976666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T01:00:00Z,7.878333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T02:00:00Z,7.956666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T03:00:00Z,7.93,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T04:00:00Z,7.781666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T05:00:00Z,7.87,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T06:00:00Z,8.17,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-19T07:00:00Z,7.9925,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T05:00:00Z,7.753333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T06:00:00Z,7.585,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T07:00:00Z,7.808333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T08:00:00Z,7.675000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T09:00:00Z,7.741666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T10:00:00Z,7.645,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T11:00:00Z,7.691666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T12:00:00Z,7.486666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T13:00:00Z,6.9075,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T14:00:00Z,6.859999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T15:00:00Z,7.273333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T16:00:00Z,7.25,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T17:00:00Z,7.438333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T18:00:00Z,7.341666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T19:00:00Z,7.303333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T20:00:00Z,7.251666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T21:00:00Z,7.058333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T22:00:00Z,7.1933333333333325,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-21T23:00:00Z,7.44,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T00:00:00Z,6.973333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T01:00:00Z,7.175,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T02:00:00Z,7.351666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T03:00:00Z,7.12,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T04:00:00Z,7.321666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T05:00:00Z,7.215,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T06:00:00Z,7.066666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T07:00:00Z,7.2875,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T08:00:00Z,7.014,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T09:00:00Z,7.066666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T10:00:00Z,7.234999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T11:00:00Z,7.595,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T12:00:00Z,7.246666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T13:00:00Z,7.028333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T14:00:00Z,6.88,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-22T15:00:00Z,7.303333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T05:00:00Z,7.136666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T06:00:00Z,7.185,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T07:00:00Z,7.058333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T08:00:00Z,6.793333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T09:00:00Z,7.378333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T10:00:00Z,7.285,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T11:00:00Z,7.114999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T12:00:00Z,6.919999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T13:00:00Z,7.048333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T14:00:00Z,6.4816666666666665,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-23T15:00:00Z,6.96,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T05:00:00Z,7.45,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T06:00:00Z,7.361666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T07:00:00Z,7.245,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T08:00:00Z,7.135000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T09:00:00Z,6.989999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T10:00:00Z,7.008333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T11:00:00Z,6.588333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T12:00:00Z,7.076666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T13:00:00Z,7.223333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-24T14:00:00Z,7.016,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T05:00:00Z,7.31,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T06:00:00Z,7.185,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T07:00:00Z,6.958333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T08:00:00Z,7.0183333333333335,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T09:00:00Z,7.183333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T10:00:00Z,7.048333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T11:00:00Z,6.401666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T12:00:00Z,6.988333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T13:00:00Z,6.306666666666668,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T14:00:00Z,7.441666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-25T15:00:00Z,7.543333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T06:00:00Z,7.164999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T07:00:00Z,7.096666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T08:00:00Z,7.125,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T09:00:00Z,7.175,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T10:00:00Z,7.311666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T11:00:00Z,6.801666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T12:00:00Z,7.321666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T13:00:00Z,6.56,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T14:00:00Z,7.341666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-28T15:00:00Z,7.052,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T05:00:00Z,6.8,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T06:00:00Z,6.823333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T07:00:00Z,7.04,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T08:00:00Z,6.989999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T09:00:00Z,7.193333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T10:00:00Z,7.215,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T11:00:00Z,7.006666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T12:00:00Z,7.185,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T13:00:00Z,6.989999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T14:00:00Z,6.441666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T15:00:00Z,6.881666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T16:00:00Z,7.0525,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T17:00:00Z,7.351666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T18:00:00Z,7.311666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T19:00:00Z,7.576666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T20:00:00Z,7.418333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T21:00:00Z,7.448333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T22:00:00Z,7.32,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-29T23:00:00Z,7.35,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T00:00:00Z,7.391666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T01:00:00Z,7.475,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T02:00:00Z,7.399999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T03:00:00Z,7.368333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T04:00:00Z,7.343333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T05:00:00Z,7.46,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T06:00:00Z,6.779999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T07:00:00Z,7.245,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T08:00:00Z,7.263333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T09:00:00Z,7.105,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T10:00:00Z,7.0183333333333335,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T11:00:00Z,6.95,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T12:00:00Z,7.205000000000001,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T13:00:00Z,7.245,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T14:00:00Z,7.31,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T15:00:00Z,7.03,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T16:00:00Z,7.3475,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T17:00:00Z,7.088333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T18:00:00Z,7.419999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T19:00:00Z,7.301666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T20:00:00Z,7.351666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T21:00:00Z,7.203333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T22:00:00Z,7.566666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-30T23:00:00Z,7.291666666666667,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T00:00:00Z,7.058333333333334,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T01:00:00Z,7.535,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T02:00:00Z,7.524999999999999,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T03:00:00Z,7.315,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T04:00:00Z,7.273333333333333,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T05:00:00Z,6.995,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T06:00:00Z,7.566666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T07:00:00Z,7.066666666666666,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T08:00:00Z,7.056666666666668,item_1,Measurements
,,0,2000-06-01T08:18:06Z,2023-07-31T09:18:06Z,2019-01-31T09:00:00Z,6.931666666666668,item_1,Measurements
